UUID,Fully specified name:en,Void/Retire,Data class,Data type,_order:1000
3b31e58c-19a9-4b53-b7d3-71fa4519a6bc,Consistency,true,Misc,N/A,
7d3a8058-7784-4561-8cec-1ef8bb4f4887,Blood (Stool),true,Misc,N/A,
7f9f0ab4-ff88-42f5-8249-f3101f3ae5a5,Mucus,true,Misc,N/A,
21d1a63f-e387-49e2-9590-18af899ebc77,Pus (Stool),true,Misc,N/A,
d908d56a-6107-4469-9a87-5ca41366405a,RBC (Stool),true,Misc,N/A,
7c8cfa56-a48c-4fff-a645-291dadf785d4,Yeast Cells (Stool),true,Misc,N/A,
4dd65dae-1cd4-48ee-85a5-c2bdcebb780c,Fat Droplets,true,Misc,N/A,
ea6f717d-fb49-47a1-ab6f-b0cc7089fff3,Protozol parasite/Ova/Cyst/Trophozoites,true,Misc,N/A,
208562b6-36ae-4c0f-ab1b-147eac39252f,Helminths parasite/Ova/Cyst/Trophozoites,true,Misc,N/A,
ba4d2367-241c-4d23-a8ad-760b02664e81,Stool Reducing Substance Test,true,Misc,N/A,
78347f1b-9b29-4ec7-abf3-875a2c0fcc74,Occult Blood Test,true,Misc,N/A,
ed664869-4d62-4442-ad27-e6a32f46a42f,Montoux Test (Test),true,Misc,N/A,
f6d3cb0d-4071-4418-aadc-2b810b1fc499,Pleural,true,Misc,N/A,
119c49bc-d24d-4059-93ca-a001177ecdcc,Culture (Tissue),true,Misc,N/A,
3f36b87b-866c-4c9e-8ed1-3a43a85b7d40,Gram Stain (Tissue),true,Misc,N/A,
fa17e843-e632-45b2-b597-a042a716144f,ZN Stain (Tissue),true,Misc,N/A,
cf9b97c8-9885-4057-867f-a3e1526fe519,Histopathology (Tissue),true,Misc,N/A,
00ce8488-7412-4eba-bd45-a8df4f0c3f53,Fine Needle Aspiration Cytology (FNAC),true,Misc,N/A,
e86254b7-dd67-4329-90b9-b7c65c036d1c,Cytopathology (Tissue),true,Misc,N/A,
d54bb7a3-4a6a-4971-8575-7dc95625ed9f,LPA (Tissue),true,Misc,N/A,
d759357e-2330-42b4-9511-5337d67cfa74,LJ (Tissue),true,Misc,N/A,
6aad45d7-4f65-4412-a8f0-7e1a0866f38a,CBNAAT (Tissue),true,Misc,N/A,
9965e25e-7003-44cd-93f9-8fbe1948d068,Scrapping for Fungus (Test),true,Misc,N/A,
2d290ae0-50e4-4f97-9a01-dd10c7bccfe7,Culture (Asitic Fluid),true,Misc,N/A,
890c0062-d010-437a-8a5c-988a9b88f6db,Protein (Asitic Fluid),true,Misc,N/A,
b26b0b39-e038-4c57-853d-34e0d9da97b3,ZN Stain (Asitic Fluid),true,Misc,N/A,
ef17929e-ac5f-4ec8-a6f0-68c7051c4d49,Differential Count (Asitic Fluid),true,Misc,N/A,
fbbb4fc6-4735-47e1-ac53-3d45335995da,Gram Stain (Asitic Fluid),true,Misc,N/A,
c9e7932b-a683-4b38-a7ce-6a594e6fa422,Sugar (Asitic Fluid),true,Misc,N/A,
5eb5ba17-dcdb-42c2-b4ee-9de36682aedf,Total Leucocyte Count (Asitic Fluid),true,Misc,N/A,
fb0a7fc8-4a61-49a8-be2c-cd4185057833,Cytology (Asitic Fluid),true,Misc,N/A,
742bfb43-e564-4616-b59e-712347518c96,Adinosin diamarese (Asitic Fluid),true,Misc,N/A,
aa1ee505-4cce-40ef-a9fd-726844108762,LPA (Asitic Fluid),true,Misc,N/A,
fb2f95d4-a239-43ac-8024-490eb7dada43,LJ (Asitic Fluid),true,Misc,N/A,
d89e4fff-e672-4302-bc07-37ae8d41cb9f,CBNAAT (Asitic Fluid),true,Misc,N/A,
db241b6d-d0e7-4d1e-82c1-72b4a63a4966,Pus Cell (BAL),true,Misc,N/A,
ef2ede2f-b6c1-4cab-af98-c0c6cea22ec6,Red Blood Cell (BAL),true,Misc,N/A,
b5939f96-fd63-4cdd-9e4b-1b41b9afd228,Epithelial Cell (BAL),true,Misc,N/A,
70f098d6-00db-4495-896e-527594228d1a,Parasite (BAL),true,Misc,N/A,
b16509ef-8a81-4799-89cc-bba3a30c2c02,ZN Stain (BAL),true,Misc,N/A,
8ebd7b34-2462-4ba6-9392-abd0c52453c0,Gram Stain (BAL),true,Misc,N/A,
1a32a43b-7ce9-4726-803b-efe59bd3f779,AFB Culture (BAL),true,Misc,N/A,
f59d9865-e35d-4b78-8802-4f93f5031709,Cytology (BAL),true,Misc,N/A,
093c828e-303f-4094-8233-658e22939827,Routine Microbiology Culture (BAL),true,Misc,N/A,
8501b286-d14c-4ab4-8307-c8d50ccbd9da,Adinosin diamarese (BAL),true,Misc,N/A,
19674938-19cd-4418-853f-78ced3ee58f4,LPA (BAL),true,Misc,N/A,
49d252eb-9d1c-42ef-ae2e-51d901cc6efb,LJ (BAL),true,Misc,N/A,
7f96612e-8540-4eb6-86b8-b3d7f6b9eedb,CBNAAT (BAL),true,Misc,N/A,
fa1fedcc-4b80-46f0-96f9-d9ce15a64c29,Peritoneal,true,Misc,N/A,
a9091580-c145-4e09-8f88-78ab487e8cdf,Pus Cell (GAL),true,Misc,N/A,
e233f47f-1186-4a8d-a0f9-7224464887fc,Red Blood Cell (GAL),true,Misc,N/A,
96b8695c-cf04-4015-9a15-468aa8f7a247,Epithelial Cell (GAL),true,Misc,N/A,
f12c5281-b101-4573-b19f-fa5d38c51a60,Parasite (GAL),true,Misc,N/A,
8eeff3d6-deed-4a3d-a475-833e914543ee,ZN Stain (GAL),true,Misc,N/A,
3e4c58c4-faef-497f-a43b-609bee394218,Gram Stain (GAL),true,Misc,N/A,
cb728172-da03-422a-a79b-0e98d76492a8,AFB Culture (GAL),true,Misc,N/A,
30863593-4508-4909-827f-beb349e50f8a,Cytology (GAL),true,Misc,N/A,
9fedc8e3-6cff-4801-9a8c-dd9adb4dafaf,Routine Microbiology Culture (GAL),true,Misc,N/A,
9a77c912-f672-469e-85f7-735fc229c9ed,Adinosin diamarese (GAL),true,Misc,N/A,
a7895342-37c4-46ce-aa4b-248a675287a1,LPA (GAL),true,Misc,N/A,
a317fb19-80b4-4973-8cc0-afb8185a5c69,LJ (GAL),true,Misc,N/A,
d2aad587-ca1a-4c7e-86b1-5e6fb4c00e2e,CBNAAT (GAL),true,Misc,N/A,
bd307bb6-1eca-4701-b7a4-453895775d8a,Culture (Knee Joint Fluid),true,Misc,N/A,
8e84a430-b0d7-4345-95b9-120788d869cd,Cytology (Knee Joint Fluid),true,Misc,N/A,
db9816b9-cf9c-4a44-8d71-7d2ca76114ed,ZN Stain (Knee Joint Fluid),true,Misc,N/A,
84e37a15-338a-4d3c-9c33-41a5e4b78f56,Sugar (Knee Joint Fluid),true,Misc,N/A,
114863da-eefb-45f7-b37d-2c095e845d05,Protein (Knee Joint Fluid),true,Misc,N/A,
80a32cb4-ee68-49f7-8892-f2ebbf110b39,Gram Stain (Knee Joint Fluid),true,Misc,N/A,
93272a43-caaf-4f70-915a-3e45aab22d44,Total Leucocyte Count (Knee Joint Fluid),true,Misc,N/A,
c89d980e-fad8-4f3b-b90d-4d81d3093a79,Differential Count (Knee Joint Fluid),true,Misc,N/A,
c78da420-5ca5-4d49-aa38-30f6ccfbca25,Adinosin diamarese (Knee Joint Fluid),true,Misc,N/A,
2ee6ecc5-bdfe-4375-94aa-c61327177911,LPA (Knee Joint Fluid),true,Misc,N/A,
ec786ff5-c26e-410b-a04e-77184b4ea34f,LJ (Knee Joint Fluid),true,Misc,N/A,
be29eb3d-50bf-435c-98bd-9350bfa7ee7b,CBNAAT (Knee Joint Fluid),true,Misc,N/A,
766b1d96-e8d8-415c-80f2-44dbc90e501f,Sugar (Peritoneal Fluid),true,Misc,N/A,
e8f5f439-6691-4bbf-a387-236078f2de60,ADA (Peritoneal Fluid),true,Misc,N/A,
81a4cbce-3096-4136-9297-139a1e7df0e3,Total Leucocyte Count (Peritoneal Fluid),true,Misc,N/A,
fceee826-9285-41e0-bc23-9b87c818b562,Antibiotic Sensitivity (Peritoneal Fluid),true,Misc,N/A,
e72e846b-b850-4c0f-afd1-c745f00cccc5,Agranulocyte Count (Peritoneal Fluid),true,Misc,N/A,
c9d448f0-baa0-4fd7-88bc-68aa457f3014,ZN Stain (Peritoneal Fluid),true,Misc,N/A,
b6ecb3d7-bb7d-4d2c-b788-56e0dfa6baa5,Cytology (Peritoneal Fluid),true,Misc,N/A,
9a818ba6-f899-422f-8f02-28046281a026,Differential Count (Peritoneal Fluid),true,Misc,N/A,
5e3da117-399a-4511-b1c8-6cbef974432f,Adinosin diamarese (Peritoneal Fluid),true,Misc,N/A,
208fe15d-62c6-4d6d-bc1f-05a4b7f24e39,LPA (Peritoneal Fluid),true,Misc,N/A,
da39291b-ab54-4937-b16c-da9457df389f,LJ (Peritoneal Fluid),true,Misc,N/A,
5a7fda0f-c5b6-4903-9a8c-02e9529483cf,CBNAAT (Peritoneal Fluid),true,Misc,N/A,
5b8e463c-ed0c-44db-87f5-3b3d52ba1587,Appearance (Peritoneal Fluid),true,Misc,N/A,
b17827b3-0c35-4e57-b759-3a401035ca2d,Culture (Peritoneal Fluid),true,Misc,N/A,
4d4c55c6-c8b9-4f05-8396-74ce0019765b,Colour (Peritoneal Fluid),true,Misc,N/A,
8f4283dc-2c49-497f-bc51-c06ddfb9b2a3,Transparency (Peritoneal Fluid),true,Misc,N/A,
5cc88419-5210-4bf1-8ad1-8626f166dea2,TLC (Peritoneal Fluid),true,Misc,N/A,
1c844178-5745-4485-aad7-e21cbffb5049,DLC (Peritoneal Fluid),true,Misc,N/A,
005c20b8-1d1b-4d23-8215-e6079d44c3c5,Neutrophil (Peritoneal Fluid),true,Misc,N/A,
727952d0-3857-49c9-aab7-1c4a8cb1d36a,Lymphocyte (Peritoneal Fluid),true,Misc,N/A,
e1d8cc49-8814-4812-9a41-dcc897bd832b,Eosinophil (Peritoneal Fluid),true,Misc,N/A,
4075ec59-5e1a-436f-b62d-195e762ca592,Glucose (Peritoneal Fluid),true,Misc,N/A,
947f583f-84d9-4c7b-8776-2ae4211e6617,Monocyte (Peritoneal Fluid),true,Misc,N/A,
2cbbbd30-837e-4c97-8460-b39a86cda5f6,AFB Stain (Peritoneal Fluid),true,Misc,N/A,
8fe5d6b7-9495-4219-b24c-5c060ff90c02,LDH (Peritoneal Fluid),true,Misc,N/A,
2650b34f-b97d-4723-be3e-e51c1fec998c,Protein (Peritoneal Fluid),true,Misc,N/A,
a9ae1645-3130-4c5f-b340-8d19ca5fdf21,Basophil (Peritoneal Fluid),true,Misc,N/A,
07de26ce-448d-4646-b333-5c2ce309dcfb,Granulocyte Count (Peritoneal Fluid),true,Misc,N/A,
e97baa43-2e01-4c6e-b494-a73c6595d5be,pH (Peritoneal Fluid),true,Misc,N/A,
6d9e3d9f-4a25-4afd-b171-c1957dbcc88a,Gram Stain (Peritoneal Fluid),true,Misc,N/A,
b48b9084-7793-4186-af0b-b2f1cba71cdd,Cytology (Plural Fluid),true,Misc,N/A,
5f3c0ff6-893a-494d-a614-deb76b5ad66c,Gram Stain (Plural Fluid),true,Misc,N/A,
5d30ca78-371b-423c-ac0f-fac3e3948363,ZN Stain (Plural Fluid),true,Misc,N/A,
2eaf3038-7a66-45d0-87ad-be2bd7b2c469,Culture (Plural Fluid),true,Misc,N/A,
00d6198e-b023-48ff-93fc-1c7cbddc9cb2,Total Leucocyte Count (Plural Fluid),true,Misc,N/A,
6f97509e-7f84-48fe-802a-8d2b1e685187,Protein (Plural Fluid),true,Misc,N/A,
c1efa7a7-8e04-4271-8b29-603130f044ca,Differential Count (Plural Fluid),true,Misc,N/A,
f4a5dcf7-39f4-4d6b-86e2-800db50d1344,Sugar (Plural Fluid),true,Misc,N/A,
dd27399e-a7d1-43c9-8df2-da589ecb600d,Adinosin diamarese (Pleural Fluid),true,Misc,N/A,
d17123aa-1a35-46fe-b527-20f51c3e0d5e,LPA (Pleural Fluid),true,Misc,N/A,
5c79fc92-671b-4a4b-b8de-d4015d66b4c4,LJ (Pleural Fluid),true,Misc,N/A,
d0cecabe-0811-4fac-b8bb-289bd0c3f245,CBNAAT (Pleural Fluid),true,Misc,N/A,
938cb6f2-d94c-4e6e-9254-0d44c7cd49b1,ADA (Pleural Fluid),true,Misc,N/A,
32a355d3-4f28-4673-895c-f2a1896516f1,Antibiotic Sensitivity (Pleural Fluid),true,Misc,N/A,
8faf6840-c557-414d-8db4-0f073183e911,Agranulocyte Count (Pleural Fluid),true,Misc,N/A,
0c40bf75-712f-475b-aee1-1b5754e016cc,Appearance (Pleural Fluid),true,Misc,N/A,
f4438f9b-2f92-4724-8e75-532c5f4d223e,Culture (Pleural Fluid),true,Misc,N/A,
0010a645-3555-4809-ab85-14b20d9c216e,Colour (Pleural Fluid),true,Misc,N/A,
5b110a68-9491-4c37-855d-dea8d278b7e2,Transparency (Pleural Fluid),true,Misc,N/A,
55fbae1e-7e3e-4546-a566-fb9269253911,TLC (Pleural Fluid),true,Misc,N/A,
3a77d337-d6e3-4ca3-9bfb-9cfac1b5d577,DLC (Pleural Fluid),true,Misc,N/A,
015e7a05-4744-4e23-8cc1-8e973c883ca6,Neutrophil (Pleural Fluid),true,Misc,N/A,
c4a502e2-96cc-4566-bb7b-d1090bb35676,Lymphocyte (Pleural Fluid),true,Misc,N/A,
e67680e1-fc9e-4451-8c01-bdf7cbcec36e,Eosinophil (Pleural Fluid),true,Misc,N/A,
92af121b-a6c1-4665-854f-bc70890afab1,Glucose (Pleural Fluid),true,Misc,N/A,
5e8c6e7a-99c2-4547-aef9-ea66b316a2b9,Monocyte (Pleural Fluid),true,Misc,N/A,
c3402c5b-aa9d-4b5f-bee0-2dd06b9d7336,AFB Stain (Pleural Fluid),true,Misc,N/A,
67c98508-7870-412c-9d1a-312885a438f7,LDH (Pleural Fluid),true,Misc,N/A,
216ea6b7-55b0-4598-958d-167bf0f28f32,Protein (Pleural Fluid),true,Misc,N/A,
04421133-710d-4043-bfbd-411e71ab0828,Basophil (Pleural Fluid),true,Misc,N/A,
39a6969a-cd82-46e9-88e2-f4ab5c0c2fa6,Granulocyte Count (Pleural Fluid),true,Misc,N/A,
9f70f7c9-ef50-442d-8ada-196d64b5b2cd,pH (Pleural Fluid),true,Misc,N/A,
8b1c3d83-56d8-4677-a7f0-8e9d96cb3c84,Gram Stain (Pleural Fluid),true,Misc,N/A,
8afa3659-2508-4cf7-b627-e5e426b01cce,Normal Saline mount (Vaginal Fluid),true,Misc,N/A,
c8466add-0ad0-4840-b6ea-7c7c6870a2b1,KOH mount (Vaginal mount),true,Misc,N/A,
2dcf5ce1-aaac-4030-a140-caf358e68772,pH (Vaginal Fluid),true,Misc,N/A,
fdde73aa-eae9-43a3-9221-604a5af659d6,Whiff test (Vaginal Fluid),true,Misc,N/A,
0ed078b2-ce84-4471-b920-b0bda98cdfc5,Gram Stain (Vaginal Fluid),true,Misc,N/A,
3ca26ce3-7cdf-4b56-9003-7422f2f3b208,Zn Stain (Vaginal Fluid),true,Misc,N/A,
74b1825b-ac86-4582-ab72-f47988fc4209,Cytology (Vaginal Fluid),true,Misc,N/A,
cff7d651-1222-4955-b633-ac4d5c4e0a40,LPA (Vaginal Fluid),true,Misc,N/A,
3f9080a9-1726-4ebd-ad4e-074ce831c48b,LJ (Vaginal Fluid),true,Misc,N/A,
5aeb9697-9ab9-4abe-9e34-f040a51c2026,CBNAAT (Vaginal Fluid),true,Misc,N/A,
3bdc0c6a-9de9-4af8-a2da-8c83103b77c2,LPA (Other Body Fluids),true,Misc,N/A,
82c7eaec-2c8e-405d-bb19-0cc4241a4291,LJ (Other Body Fluids),true,Misc,N/A,
7cc7e051-8005-4a21-acdb-56e4a84c9159,CBNAAT (Other Body Fluids),true,Misc,N/A,
8c61ca75-ed7c-41e7-9f7e-66c8c1336cef,Pericardial,true,Misc,N/A,
dc1f6f43-1c2d-4f18-b52a-a217ff79b8d9,Culture (Sputum),true,Misc,N/A,
6d9dc607-a9b9-404e-974e-e9bcaabdbf61,AFB Stain (Sputum),true,Misc,N/A,
74c8f15f-df52-4842-91f1-70676d6f0422,ZN Stain (Sputum),true,Misc,N/A,
c8cfba2b-1f93-45d8-bacd-ffd381cec6da,LPA (Sputum),true,Misc,N/A,
68ca55f9-0db9-458c-a19b-b52b96a61eb9,LJ (Sputum),true,Misc,N/A,
584d5742-ce20-4e2d-a12f-5bf26c94d340,CBNAAT (Sputum),true,Misc,N/A,
c48ee3e9-97bf-492a-9dd6-2d9da7713df1,Rifampicin resistance (Sputum),true,Misc,N/A,
859a49c8-ca71-4404-9c0c-c4aedda4117a,Gram Stain (Sputum),true,Misc,N/A,
4e1c9d54-6266-45ca-8a11-1e986a1263c5,Antibiotic Sensitivity (Sputum),true,Misc,N/A,
fd9bb3b0-32a1-403d-8fa9-d6fa290343a2,GenXpert,true,Misc,N/A,
bb91c8a0-cab2-4c2f-84de-e2be41e86689,AFB Stain (Pus),true,Misc,N/A,
6bc47937-8287-4aad-b5c0-55475dd7ce79,Gram Stain (Pus),true,Misc,N/A,
24aafc7e-6f41-4ebb-b0aa-824eb9d2c892,Antibiotic Sensitivity (Pus),true,Misc,N/A,
6218a29b-a441-45bf-8fe5-fc4f0d419ec0,Culture (Pus),true,Misc,N/A,
fe918626-7acf-4683-8a53-0d45ebe533d9,Antibiotic Sensitivity (Synovial Fluid),true,Misc,N/A,
cf8d6fdb-46b9-48e0-a845-c3bfe5af6fe7,Culture (Synovial Fluid),true,Misc,N/A,
775845b6-8848-40b8-b343-54d05972996e,Agranulocyte Count (Synovial Fluid),true,Misc,N/A,
5966273d-ec59-46ef-af30-4e3cafc85057,Transparency (Synovial Fluid),true,Misc,N/A,
67a05061-9e58-4f28-9b67-15b088e8d9d3,Appearance (Synovial Fluid),true,Misc,N/A,
11fffe50-40a9-4528-8c32-7ca423801a6f,DLC (Synovial Fluid),true,Misc,N/A,
9fd9d356-9d36-45ce-8cdf-c672636d6d7e,Colour (Synovial Fluid),true,Misc,N/A,
07bfc940-f219-4438-be47-15d1db47bf62,Lymphocyte (Synovial Fluid),true,Misc,N/A,
70b653d0-3f8f-42ca-966f-a1acccf1d19c,TLC (Synovial Fluid),true,Misc,N/A,
8db2fe5c-1b1c-49f9-9105-a52097fae02b,Monocyte (Synovial Fluid),true,Misc,N/A,
879f9234-7b66-4f2d-a1c3-e568c6340237,Neutrophil (Synovial Fluid),true,Misc,N/A,
7e4bbb74-b7d7-4b08-824e-832efeeccdd6,Glucose (Synovial Fluid),true,Misc,N/A,
d0fb54a1-e18d-40ee-981b-e9e8fad4d365,Protein (Synovial Fluid),true,Misc,N/A,
fe9d3234-13fd-4138-a102-377eb884ca03,Eosinophil (Synovial Fluid),true,Misc,N/A,
bc1047a5-84ca-417e-9a64-49e389577612,LDH (Synovial Fluid),true,Misc,N/A,
9db7f63a-1449-4716-a313-3b5dbc2a664b,pH (Synovial Fluid),true,Misc,N/A,
1141d397-91b7-42ce-b528-eba63d867d17,Basophil (Synovial Fluid),true,Misc,N/A,
a6c3005a-1699-4f44-9ba4-32ee87fc1bbc,AFB Stain (Synovial Fluid),true,Misc,N/A,
814e4f89-56a2-43c4-a582-bd34c3111755,ADA (Synovial Fluid),true,Misc,N/A,
6edf9813-871f-4a78-a90a-a18096b2fe20,Gram Stain (Synovial Fluid),true,Misc,N/A,
b389638b-42d5-4691-8132-529283c92078,Granulocyte Count (Synovial Fluid),true,Misc,N/A,
69d693bc-4df4-43c9-b36b-3ad5b7ffa48c,AFB Stain (Slit Skin),true,Misc,N/A,
e05e65c8-c116-4450-b920-f02d8482bb55,ZN Stain (Slit Skin),true,Misc,N/A,
213a82f3-22cf-45bc-80d0-2c45136f2224,M. Leprae (Slit Skin),true,Misc,N/A,
e3c70d47-a7d2-40e5-8e37-bc255f6da498,Rifampicin resistance (Slit Skin),true,Misc,N/A,
d155de4c-7d47-4b0c-837e-524244450945,Gram Stain (Slit Skin),true,Misc,N/A,
58a47bc2-d4e5-421e-bdf5-0323e7aea3f1,Antibiotic Sensitivity (Slit Skin),true,Misc,N/A,
5d799bfc-4eee-49de-81d5-661bb2d2073a,Borderline Tuberculoid,true,Misc,N/A,
34bdd6fd-c560-43f7-abdb-be75f9ce5a18,High Vaginal Swab Culture,true,Misc,N/A,
1095edf9-e7a2-443c-84b8-a0942b2bdf48,KOH Preparation,true,Misc,N/A,
6029d982-a7a2-49a7-b9f4-d6c733f339f3,Wet Mouth Preparation,true,Misc,N/A,
63002307-f9a8-4128-91ea-ab6acad2641d,Mantoux Test,true,Misc,N/A,
1773e5ad-ddbd-447c-959b-b1edd0165bb6,Stool,true,Misc,N/A,
e7faa239-ef2b-479a-9c72-1421147f6082,Montoux Test,true,Misc,N/A,
13ec5ffe-9874-428d-919d-15c29bbc9801,CSF,true,Misc,N/A,
34f7bcad-3c50-4ad4-ab15-d2b1991ebb01,Tissue,true,Misc,N/A,
35eca461-08b6-4542-9e41-40c2a3937eb5,Scrapping for Fungus,true,Misc,N/A,
9ced9891-b41e-4047-8636-9bb6521a2bb6,Asitic Fluid,true,Misc,N/A,
e625709f-bc1e-4cca-a256-be264d1b85f1,Bronchoscopy Lavage (BAL),true,Misc,N/A,
354c677b-ee8e-4ada-b6f1-b68182740a2f,Gastric Lavage (GAL),true,Misc,N/A,
dfb1752d-fcbd-4119-a471-49bda372da7e,Knee Joint Fluid,true,Misc,N/A,
350f7b26-c95e-4158-9333-3d3be91252a5,Peritoneal Fluid,true,Misc,N/A,
34b92e4b-59bd-4b25-9897-2e6b1f012ac8,Pleural Fluid,true,Misc,N/A,
179685f3-2e34-420d-94f0-c8094cc89cfa,Vaginal Fluid,true,Misc,N/A,
4a96bf36-e682-49eb-8b6c-cc0bff014d53,Other Body Fluids,true,Misc,N/A,
943bff5c-1fc5-448b-b563-0536112146fd,Sputum,true,Misc,N/A,
00274914-bbc0-4060-942a-99d21738e636,Pus,true,Misc,N/A,
5493e9ba-b9d8-4a8d-8406-38221f2f7fef,Synovial Fluid,true,Misc,N/A,
8d8eb396-e18d-4385-844b-7e2f3e4b1957,Slit Skin,true,Misc,N/A,
c9948334-0c78-4982-9e22-93293c5bfa80,Other Samples,true,Misc,N/A,
4529b8f6-fe4c-4f47-86c7-778907e216a4,Haematology Department,true,Misc,N/A,
5376776e-bd25-4471-8e23-b56bb79f82a8,Urine Department,true,Misc,N/A,
20bb6922-c976-4829-b4e6-37b43cac4dee,Biochemistry Department,true,Misc,N/A,
919b18c9-1f25-4e3a-a8cb-fdc7fefad1c2,Clinical Pathology Department,true,Misc,N/A,
c93c3c93-bd33-47d9-bedd-eff488491aa5,Stool Department,true,Misc,N/A,
c959a933-db78-43d8-9049-6cb2af1f4fe9,Microbiology Department,true,Misc,N/A,
3c89e9aa-6592-4487-b32a-60869bd4a1f1,Histo Pathology Department,true,Misc,N/A,
422a0872-2455-49cc-a972-74f3b5fe2057,Serology Department,true,Misc,N/A,
e6b85bb8-0c6e-4a8c-b593-a9ed0145c0d5,Vaginal Department,true,Misc,N/A,
81e79a45-3f10-11e4-adec-0800271c1b75,Lab Departments,true,Misc,N/A,
